Product Name,Supplier,Unit,Quantity,Unit Price,Date
Eggs,Sysco,piece,24,0.42,2026-03-01
Eggs,US Foods,piece,12,0.39,2026-03-02
Eggs,Metro,carton,3,4.80,2026-03-03
Eggs,Metro,carton,2,5.20,2026-03-04
Olive Oil,Sysco,liter,8,12.60,2026-03-05
Olive Oil,US Foods,liter,5,13.10,2026-03-06
Rice,Metro,kg,50,2.10,2026-03-07
Rice,Sysco,kg,30,2.35,2026-03-08
Coffee Beans,US Foods,kg,12,17.40,2026-03-09
Coffee Beans,Metro,kg,8,18.10,2026-03-10
Bread,Sysco,loaf,20,3.25,2026-03-11
Bread,US Foods,loaf,14,3.55,2026-03-12
Sugar,Metro,kg,18,1.28,2026-03-13
Sugar,Sysco,kg,10,1.42,2026-03-14
Olive Oil,Metro,liter,6,14.00,2026-03-15
Rice,US Foods,kg,40,2.18,2026-03-16
